"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1718",2067,"Allianz.MTV.1",12,"van Daelen Deborah ",5,7,1,5,13,NA,1,NA,NA,NA,NA,26,NA,2,6,23,NA
"Women","1718",2067,"Allianz.MTV.1",16,"Mlejnkova Michaela ",6,13,5,5,19,5,2,22,1,36,18,26,2,NA,8,31,3
"Women","1718",2067,"Allianz.MTV.1",17,"Tapp Paige ",6,9,6,5,14,3,2,NA,NA,NA,NA,7,1,NA,4,57,3
"Women","1718",2068,"Ladies.in.B",1,"Knip Kirsten",NA,NA,NA,-2,NA,NA,NA,18,2,44,11,NA,NA,NA,NA,NA,NA
"Women","1718",2068,"Ladies.in.B",2,"Dowd Lindsay",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2068,"Ladies.in.B",4,"Kalinovskaya-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2068,"Ladies.in.B",5,"Polder Tessa",NA,7,2,7,7,NA,NA,NA,NA,NA,NA,14,NA,NA,7,50,NA
"Women","1718",2068,"Ladies.in.B",6,"Neuhaus Frauke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2068,"Ladies.in.B",8,"Stoeten Jeanine",NA,8,4,5,13,3,2,1,NA,100,NA,8,NA,NA,5,62,1
"Women","1718",2068,"Ladies.in.B",9,"Piśla Karolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2068,"Ladies.in.B",10,"Oude Luttikhuis",NA,13,6,7,13,1,1,17,NA,41,12,25,3,2,12,48,NA
"Women","1718",2068,"Ladies.in.B",11,"Šunjić Jelena",NA,12,6,9,10,NA,2,NA,NA,NA,NA,23,2,1,10,43,NA
"Women","1718",2068,"Ladies.in.B",12,"Bongaerts Britt",NA,3,3,-1,15,4,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2
"Women","1718",2068,"Ladies.in.B",13,"Adams Mckenzie",NA,13,6,6,14,2,1,12,1,25,8,16,4,NA,10,62,2
"Women","1718",2069,"SSC.Palmberg.S..1",1,"Szakmáry Greta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"SSC.Palmberg.S..1",2,"Bettendorf Martenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"SSC.Palmberg.S..1",3,"Lippmann Louisa ",6,16,8,13,8,2,1,NA,NA,NA,NA,21,1,NA,15,71,NA
"Women","1718",2069,"SSC.Palmberg.S..1",5,"Krause Sabrina",6,4,2,3,6,1,1,NA,NA,NA,NA,5,NA,NA,3,60,NA
"Women","1718",2069,"SSC.Palmberg.S..1",6,"Geerties Jennifer ",6,12,8,6,15,2,2,8,1,75,38,15,1,2,5,33,5
"Women","1718",2069,"SSC.Palmberg.S..1",7,"Carocci Luna Veronica",NA,NA,NA,NA,NA,NA,NA,9,NA,89,67,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"SSC.Palmberg.S..1",8,"Alanko Kaisa ",6,4,3,4,13,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,2
"Women","1718",2069,"SSC.Palmberg.S..1",10,"Hanke Denise",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"SSC.Palmberg.S..1",11,"Dumancic Beta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2069,"SSC.Palmberg.S..1",12,"Barfield Lauren ",6,3,3,1,3,NA,NA,NA,NA,NA,NA,5,2,NA,2,40,1
"Women","1718",2069,"SSC.Palmberg.S..1",15,"Oluic Jelena ",6,10,7,5,17,NA,3,17,4,53,29,13,1,NA,6,46,1
"Women","1718",2069,"SSC.Palmberg.S..1",16,"Schölzel Marie ",6,5,4,2,11,2,NA,NA,NA,NA,NA,8,NA,1,4,50,1
"Women","1718",2070,"Rote.Raben",1,"Agbortabi Vanessa",NA,NA,NA,NA,3,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2070,"Rote.Raben",3,"Segovia elles Dayana",5,5,NA,-5,9,2,NA,4,2,25,25,18,2,4,5,28,NA
"Women","1718",2070,"Rote.Raben",5,"Künzler Laura",6,11,7,3,10,NA,4,16,2,19,12,19,3,3,6,32,1
"Women","1718",2070,"Rote.Raben",6,"Bertalanitsch Michaela",NA,NA,NA,-8,NA,NA,NA,35,8,29,17,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Rote.Raben",8,"van de Vyver Ilka",6,1,1,NA,12,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Rote.Raben",11,"Zdovc Anja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Rote.Raben",12,"Sagardia Clarisa",NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"Women","1718",2070,"Rote.Raben",14,"Stigrot Lena",5,12,3,5,8,1,1,12,2,33,25,24,2,2,11,46,NA
"Women","1718",2070,"Rote.Raben",15,"Pettke Jennifer",6,7,1,5,4,2,NA,NA,NA,NA,NA,8,NA,NA,6,75,1
"Women","1718",2070,"Rote.Raben",16,"Heimrich Mira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2070,"Rote.Raben",18,"Schwertmann Leonie",5,2,1,-1,6,1,NA,NA,NA,NA,NA,8,NA,2,1,12,1
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",1,"Nichol Bailey Marie ",3,1,NA,NA,4,1,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",2,"Thater Emily Grace ",5,2,1,-3,5,NA,NA,NA,NA,NA,NA,9,1,4,1,11,1
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",4,"Reinisch Paula- ",5,4,NA,-6,7,NA,NA,30,5,27,10,20,2,3,4,20,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",5,"Brabetz Friederike",NA,NA,NA,-1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",7,"Mercado Chavez Erika",5,1,NA,-3,2,1,NA,NA,NA,NA,NA,6,3,NA,1,17,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",8,"Grätz Annalena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",9,"Greskamp Antonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",10,"Saita An",NA,NA,NA,NA,NA,NA,NA,2,NA,50,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",14,"McCoy Evyn Kaelee ",NA,1,1,-1,8,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",15,"Piest Madleen ",5,3,NA,-3,4,1,NA,NA,NA,NA,NA,12,3,2,3,25,NA
"Women","1718",2071,"Schwarz.Weiß.Erfurt.1",16,"Casault Margaret ",5,4,1,-6,8,1,1,29,4,24,7,18,4,1,3,17,NA
"Women","1718",2072,"VfB.Suhl.L.1",3,"Patockova Tereza ",5,11,1,3,5,2,NA,NA,NA,NA,NA,29,3,3,11,38,NA
"Women","1718",2072,"VfB.Suhl.L.1",4,"Mariani Ashley Nichole",NA,2,2,NA,2,1,NA,NA,NA,NA,NA,4,1,NA,2,50,NA
"Women","1718",2072,"VfB.Suhl.L.1",7,"Plum Lauren ",4,1,1,-1,6,1,NA,1,NA,NA,NA,3,NA,1,1,33,NA
"Women","1718",2072,"VfB.Suhl.L.1",8,"Malloy Alexandra L. ",5,6,2,-5,5,1,NA,35,3,31,9,25,4,3,6,24,NA
"Women","1718",2072,"VfB.Suhl.L.1",9,"Holzer Katharina",NA,2,NA,2,4,NA,NA,NA,NA,NA,NA,6,NA,NA,2,33,NA
"Women","1718",2072,"VfB.Suhl.L.1",10,"Osadchuk Katarina ",6,3,3,3,4,NA,NA,NA,NA,NA,NA,9,NA,NA,1,11,2
"Women","1718",2072,"VfB.Suhl.L.1",11,"Steger Claudia",NA,NA,NA,-2,NA,NA,NA,15,2,20,13,NA,NA,NA,NA,NA,NA
"Women","1718",2072,"VfB.Suhl.L.1",12,"Konieczna Klaudia",NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2072,"VfB.Suhl.L.1",13,"Lauerova Miloslava",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2072,"VfB.Suhl.L.1",14,"Bryda Katarzyna ",5,5,1,NA,4,NA,NA,6,NA,33,NA,20,2,3,5,25,NA
"Women","1718",2072,"VfB.Suhl.L.1",15,"Burgess Jordan Joann",NA,1,NA,-1,2,NA,NA,10,NA,20,10,5,2,NA,1,20,NA
"Women","1718",2072,"VfB.Suhl.L.1",18,"DeGeest Krista Marie ",NA,2,1,-2,4,1,1,NA,NA,NA,NA,6,1,2,1,17,NA
"Women","1718",2073,"VC.Wiesbade.1",4,"Großer Tanja",5,2,NA,NA,6,NA,NA,7,NA,29,NA,9,1,1,2,22,NA
"Women","1718",2073,"VC.Wiesbade.1",5,"Osterloh Julia",NA,NA,NA,-1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1718",2073,"VC.Wiesbade.1",6,"Hetmann Selma ",6,3,2,1,5,1,NA,1,NA,NA,NA,3,1,NA,1,33,2
"Women","1718",2073,"VC.Wiesbade.1",8,"Drewniok Kimberly ",5,11,NA,5,7,1,NA,NA,NA,NA,NA,19,3,2,10,53,1
"Women","1718",2073,"VC.Wiesbade.1",9,"Grozer Dora ",5,11,6,2,8,3,1,19,1,47,16,25,3,2,9,36,1
"Women","1718",2073,"VC.Wiesbade.1",10,"Kemmsies Irina ",6,5,1,4,8,1,NA,NA,NA,NA,NA,12,NA,NA,5,42,NA
"Women","1718",2073,"VC.Wiesbade.1",11,"Košova Simona ",NA,2,1,-1,8,2,NA,NA,NA,NA,NA,6,1,NA,2,33,NA
"Women","1718",2073,"VC.Wiesbade.1",12,"Fuchs Sina ",6,5,1,2,4,2,NA,15,NA,27,7,9,1,NA,5,56,NA
"Women","1718",2073,"VC.Wiesbade.1",13,"Bednarova Karolina",NA,NA,NA,-2,NA,NA,NA,3,NA,67,67,2,1,1,NA,NA,NA
"Women","1718",2073,"VC.Wiesbade.1",14,"Mertens Lia-Tabea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2073,"VC.Wiesbade.1",17,"Sredic Tanja",NA,2,NA,1,2,NA,NA,NA,NA,NA,NA,4,1,NA,2,50,NA
"Women","1718",2073,"VC.Wiesbade.1",18,"Stock Lisa",NA,NA,NA,-3,NA,NA,NA,24,3,46,25,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"USC.Münster.1",2,"Hindriksen Mareike ",5,2,1,2,8,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,1
"Women","1718",2074,"USC.Münster.1",3,"Keller Luisa ",5,7,3,2,3,NA,NA,NA,NA,NA,NA,22,3,2,7,32,NA
"Women","1718",2074,"USC.Münster.1",4,"Lohuis Juliët ",6,8,4,6,8,NA,NA,NA,NA,NA,NA,11,NA,2,6,55,2
"Women","1718",2074,"USC.Münster.1",5,"Kastrup Liza",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1718",2074,"USC.Münster.1",6,"Laakkonen Roosa",NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"Women","1718",2074,"USC.Münster.1",7,"Vanjak Ivana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"USC.Münster.1",8,"Alsmeier Lina ",5,13,3,4,8,NA,1,25,3,32,24,31,4,2,12,39,NA
"Women","1718",2074,"USC.Münster.1",9,"Langgemach Juliane ",NA,1,1,NA,6,1,NA,NA,NA,NA,NA,4,NA,NA,1,25,NA
"Women","1718",2074,"USC.Münster.1",12,"Schaus Nadja",NA,1,1,-2,NA,NA,NA,3,1,NA,NA,6,1,1,NA,NA,1
"Women","1718",2074,"USC.Münster.1",13,"Kylmäaho Katja",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"USC.Münster.1",15,"Hoenhorst Chiara",NA,NA,NA,-2,NA,NA,NA,31,2,16,6,NA,NA,NA,NA,NA,NA
"Women","1718",2074,"USC.Münster.1",17,"Bathen Ines ",5,5,3,-3,12,NA,1,9,1,NA,NA,22,4,3,4,18,NA
"Women","1718",2075,"Dresdner.SC.1",1,"Wezorke Barbara R.",NA,NA,NA,-1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"Dresdner.SC.1",2,"Apitz Mareen ",NA,1,1,-1,8,2,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2075,"Dresdner.SC.1",6,"Petter Michelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"Dresdner.SC.1",7,"Strumilo Dominika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"Dresdner.SC.1",8,"Jasper Marrit",NA,3,1,1,2,NA,NA,9,2,NA,NA,6,NA,NA,3,50,NA
"Women","1718",2075,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,-1,NA,NA,NA,10,1,60,10,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"Dresdner.SC.1",10,"Bugg Madison",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2075,"Dresdner.SC.1",11,"Maase Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"Dresdner.SC.1",12,"Korhonen Piia ",NA,12,3,3,14,5,1,NA,NA,NA,NA,30,3,1,11,37,NA
"Women","1718",2075,"Dresdner.SC.1",13,"Hodanová Eva ",NA,6,1,3,8,NA,NA,16,1,25,12,12,1,1,4,33,2
"Women","1718",2075,"Dresdner.SC.1",15,"Mrdak Ivana ",NA,10,4,7,8,NA,NA,1,1,NA,NA,15,1,1,9,60,1
"Women","1718",2075,"Dresdner.SC.1",16,"Schwabe Katharina ",NA,6,3,-2,10,2,2,30,4,37,17,11,1,1,4,36,NA
"Women","1718",2075,"Dresdner.SC.1",17,"Weitzel Camilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2075,"Dresdner.SC.1",18,"Planinšec Saša ",NA,6,NA,5,5,NA,NA,NA,NA,NA,NA,9,1,NA,5,56,1
"Women","1718",2076,"SC.Potsdam",1,"Drpa Marta",6,18,3,13,7,2,NA,NA,NA,NA,NA,35,3,NA,18,51,NA
"Women","1718",2076,"SC.Potsdam",3,"Wilczek Natalie",NA,1,1,1,1,NA,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1718",2076,"SC.Potsdam",5,"Svobodnikova Ivona",5,6,2,1,6,2,NA,1,NA,100,NA,12,1,2,6,50,NA
"Women","1718",2076,"SC.Potsdam",6,"Knauf Ann-Marie",NA,1,1,NA,7,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2076,"SC.Potsdam",7,"Weske Emilia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2076,"SC.Potsdam",8,"Stautz Antonia",5,4,1,-3,10,2,1,16,1,38,25,15,2,2,3,20,NA
"Women","1718",2076,"SC.Potsdam",9,"Gründing Lisa",5,3,1,-2,7,2,NA,NA,NA,NA,NA,10,2,1,3,30,NA
"Women","1718",2076,"SC.Potsdam",10,"Hölzig Annegret",5,6,3,NA,7,1,NA,27,2,37,19,16,1,2,5,31,1
"Women","1718",2076,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2076,"SC.Potsdam",14,"Imoudu Denise",5,1,1,NA,6,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2076,"SC.Potsdam",15,"Kecman Ljubica",NA,NA,NA,-2,NA,NA,NA,23,2,35,4,NA,NA,NA,NA,NA,NA
"Women","1718",2076,"SC.Potsdam",18,"Cikiriz Natasa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",3,"Patockova Tereza ",5,14,5,8,15,1,1,NA,NA,NA,NA,37,2,3,12,32,1
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",4,"Mariani Ashley Nichole",NA,1,1,-1,7,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",7,"Plum Lauren ",6,3,2,NA,18,1,2,NA,NA,NA,NA,4,1,1,1,25,NA
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",8,"Malloy Alexandra L. ",5,13,5,-1,15,3,2,15,2,47,33,30,4,5,9,30,2
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",9,"Holzer Katharina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",10,"Osadchuk Katarina ",6,9,6,4,13,4,2,NA,NA,NA,NA,9,NA,1,3,33,4
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",12,"Konieczna Klaudia",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",13,"Lauerova Miloslava",NA,NA,NA,-1,NA,NA,NA,20,1,55,20,NA,NA,NA,NA,NA,NA
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",14,"Bryda Katarzyna ",5,12,6,1,12,3,1,35,3,46,20,26,2,3,11,42,NA
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",15,"Burgess Jordan Joann",NA,NA,NA,-1,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2077,"VfB.Suhl.LOTTO.T..1",18,"DeGeest Krista Marie ",6,13,9,12,14,NA,1,NA,NA,NA,NA,19,NA,1,9,47,3
"Women","1718",2078,"Ladies.in.B",1,"Knip Kirsten",NA,NA,NA,-1,NA,NA,NA,20,1,45,35,NA,NA,NA,NA,NA,NA
"Women","1718",2078,"Ladies.in.B",2,"Dowd Lindsay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2078,"Ladies.in.B",4,"Kalinovskaya-",6,7,NA,5,9,1,NA,NA,NA,NA,NA,13,1,NA,6,46,1
"Women","1718",2078,"Ladies.in.B",5,"Polder Tessa",5,5,2,3,6,NA,NA,NA,NA,NA,NA,14,2,NA,5,36,NA
"Women","1718",2078,"Ladies.in.B",6,"Neuhaus Frauke",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2078,"Ladies.in.B",9,"Piśla Karolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2078,"Ladies.in.B",10,"Oude Luttikhuis",5,7,2,-4,8,NA,NA,30,5,23,3,27,3,3,6,22,1
"Women","1718",2078,"Ladies.in.B",11,"Šunjić Jelena",5,5,2,NA,8,NA,1,NA,NA,NA,NA,21,5,NA,4,19,NA
"Women","1718",2078,"Ladies.in.B",12,"Bongaerts Britt",5,5,4,3,15,2,3,NA,NA,NA,NA,3,NA,NA,NA,NA,2
"Women","1718",2078,"Ladies.in.B",13,"Adams Mckenzie",6,11,1,5,11,2,NA,15,NA,47,27,23,2,2,9,39,2
"Women","1718",2079,"SSC.Palmber.1",1,"Szakmáry Greta ",5,12,3,7,10,1,NA,32,NA,38,31,31,2,2,11,35,1
"Women","1718",2079,"SSC.Palmber.1",2,"Bettendorf Martenne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2079,"SSC.Palmber.1",3,"Lippmann Louisa ",6,17,8,11,12,2,1,NA,NA,NA,NA,37,3,1,15,41,1
"Women","1718",2079,"SSC.Palmber.1",5,"Krause Sabrina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2079,"SSC.Palmber.1",6,"Geerties Jennifer ",6,7,3,3,14,2,NA,11,1,36,18,16,1,NA,5,31,2
"Women","1718",2079,"SSC.Palmber.1",7,"Carocci Luna Veronica",NA,NA,NA,-2,NA,NA,NA,15,2,53,27,NA,NA,NA,NA,NA,NA
"Women","1718",2079,"SSC.Palmber.1",8,"Alanko Kaisa",7,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2079,"SSC.Palmber.1",9,"Skinner Aisha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2079,"SSC.Palmber.1",10,"Hanke Denise ",6,2,2,1,4,NA,NA,NA,NA,NA,NA,3,1,NA,1,33,1
"Women","1718",2079,"SSC.Palmber.1",11,"Dumancic Beta ",6,4,2,4,11,NA,NA,NA,NA,NA,NA,5,NA,NA,2,40,2
"Women","1718",2079,"SSC.Palmber.1",12,"Barfield Lauren ",6,11,8,9,18,1,5,NA,NA,NA,NA,12,1,NA,3,25,3
"Women","1718",2079,"SSC.Palmber.1",14,"Lohmann Elisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2079,"SSC.Palmber.1",15,"Oluic Jelena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2079,"SSC.Palmber.1",16,"Schölzel Marie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2080,"VC.Wiesbade.1",4,"Großer Tanja",NA,5,3,3,7,NA,2,6,1,50,17,7,1,NA,3,43,NA
"Women","1718",2080,"VC.Wiesbade.1",5,"Osterloh Julia",NA,1,1,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1718",2080,"VC.Wiesbade.1",6,"Hetmann Selma ",6,6,4,2,13,3,NA,NA,NA,NA,NA,8,NA,1,4,50,2
"Women","1718",2080,"VC.Wiesbade.1",8,"Drewniok Kimberly ",5,15,5,6,13,3,2,NA,NA,NA,NA,37,3,3,12,32,1
"Women","1718",2080,"VC.Wiesbade.1",9,"Grozer Dora ",5,21,10,13,13,3,3,16,NA,31,19,30,4,1,16,53,2
"Women","1718",2080,"VC.Wiesbade.1",10,"Kemmsies Irina ",6,7,4,5,18,2,3,NA,NA,NA,NA,2,NA,NA,1,50,3
"Women","1718",2080,"VC.Wiesbade.1",11,"Košova Simona ",6,12,5,8,11,1,2,1,NA,NA,NA,18,1,2,9,50,1
"Women","1718",2080,"VC.Wiesbade.1",12,"Fuchs Sina",NA,2,1,NA,2,1,NA,3,NA,67,33,6,1,NA,2,33,NA
"Women","1718",2080,"VC.Wiesbade.1",13,"Bednarova Karolina ",5,12,6,NA,20,4,2,16,2,62,44,25,2,4,8,32,2
"Women","1718",2080,"VC.Wiesbade.1",14,"Mertens Lia-Tabea",NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2080,"VC.Wiesbade.1",18,"Stock Lisa",NA,NA,NA,-7,NA,NA,NA,44,7,32,11,NA,NA,NA,NA,NA,NA
"Women","1718",2081,"SC.Potsdam",1,"Drpa Marta",5,12,5,2,11,2,NA,NA,NA,NA,NA,30,4,4,12,40,NA
"Women","1718",2081,"SC.Potsdam",3,"Wilczek Natalie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2081,"SC.Potsdam",5,"Svobodnikova Ivona",6,9,5,8,14,1,1,NA,NA,NA,NA,12,NA,NA,7,58,1
"Women","1718",2081,"SC.Potsdam",6,"Knauf Ann-Marie",NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2081,"SC.Potsdam",7,"Weske Emilia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2081,"SC.Potsdam",8,"Stautz Antonia",5,10,6,7,18,2,3,8,NA,62,NA,21,NA,1,6,29,1
"Women","1718",2081,"SC.Potsdam",9,"Gründing Lisa",6,16,10,15,15,1,3,NA,NA,NA,NA,19,NA,NA,10,53,3
"Women","1718",2081,"SC.Potsdam",10,"Hölzig Annegret",6,9,5,3,6,2,NA,18,NA,78,28,20,1,3,7,35,2
"Women","1718",2081,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2081,"SC.Potsdam",14,"Imoudu Denise",6,2,1,1,7,1,NA,NA,NA,NA,NA,1,NA,NA,1,100,1
"Women","1718",2081,"SC.Potsdam",15,"Kecman Ljubica",NA,NA,NA,-1,NA,NA,NA,22,1,41,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2081,"SC.Potsdam",18,"Cikiriz Natasa",NA,2,1,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
"Women","1718",2082,"Allianz.MTV.1",1,"Perovic Nikoleta",NA,1,NA,-1,1,NA,NA,NA,NA,NA,NA,5,2,NA,1,20,NA
"Women","1718",2082,"Allianz.MTV.1",2,"Stoltenborg Femke ",6,3,1,2,8,1,NA,NA,NA,NA,NA,4,NA,NA,3,75,NA
"Women","1718",2082,"Allianz.MTV.1",3,"Tomazela Pissinato M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2082,"Allianz.MTV.1",5,"McCage Mallory Grace ",6,10,4,8,7,2,2,1,NA,NA,NA,13,NA,NA,8,62,NA
"Women","1718",2082,"Allianz.MTV.1",6,"Cesar Annie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2082,"Allianz.MTV.1",7,"Sandor Renata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
