"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1617",2117,"VCO.Berlin.1",1,"Agbortabi Vanessa ",5,7,2,-2,11,1,1,32,4,44,19,21,1,3,5,24,1
"Women","1617",2117,"VCO.Berlin.1",3,"Morgenroth Paula",NA,NA,NA,-3,NA,NA,NA,19,3,26,11,NA,NA,NA,NA,NA,NA
"Women","1617",2117,"VCO.Berlin.1",4,"Noack Juliane ",6,7,6,4,10,NA,3,1,NA,NA,NA,5,2,1,1,20,3
"Women","1617",2117,"VCO.Berlin.1",5,"Herzog Maike ",6,4,2,4,9,NA,NA,NA,NA,NA,NA,5,NA,NA,2,40,2
"Women","1617",2117,"VCO.Berlin.1",9,"Skinner Aisha ",5,4,1,-3,6,1,NA,NA,NA,NA,NA,18,4,2,4,22,NA
"Women","1617",2117,"VCO.Berlin.1",10,"Senger Lisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2117,"VCO.Berlin.1",12,"Große Scharmann Lena",NA,5,1,NA,2,NA,NA,NA,NA,NA,NA,15,5,NA,5,33,NA
"Women","1617",2117,"VCO.Berlin.1",13,"Bluhm Josefin",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1617",2117,"VCO.Berlin.1",15,"Kästner Pia ",5,4,2,4,9,NA,1,NA,NA,NA,NA,4,NA,NA,NA,NA,3
"Women","1617",2117,"VCO.Berlin.1",16,"Lenz Sindy ",5,7,NA,2,7,NA,NA,15,1,47,20,23,1,3,7,30,NA
"Women","1617",2118,"Köpenicker.SC.B..1",1,"Walch ",6,16,4,4,8,NA,1,27,6,33,19,37,1,5,12,32,3
"Women","1617",2118,"Köpenicker.SC.B..1",2,"Stöhr ",NA,NA,NA,-1,4,NA,NA,NA,NA,NA,NA,6,NA,1,NA,NA,NA
"Women","1617",2118,"Köpenicker.SC.B..1",5,"Steffen ",5,14,3,5,9,2,NA,35,2,46,37,42,3,2,14,33,NA
"Women","1617",2118,"Köpenicker.SC.B..1",6,"Klein",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2118,"Köpenicker.SC.B..1",7,"Pogany",NA,NA,NA,-1,NA,NA,NA,17,1,35,29,NA,NA,NA,NA,NA,NA
"Women","1617",2118,"Köpenicker.SC.B..1",8,"Grätz",NA,4,4,2,12,NA,4,5,2,20,NA,4,NA,NA,NA,NA,NA
"Women","1617",2118,"Köpenicker.SC.B..1",9,"Hero",6,7,2,5,15,1,NA,2,NA,100,NA,17,1,NA,5,29,2
"Women","1617",2118,"Köpenicker.SC.B..1",10,"Wickstrom ",5,1,1,-1,10,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1
"Women","1617",2118,"Köpenicker.SC.B..1",11,"Göpner",NA,NA,NA,-3,5,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2118,"Köpenicker.SC.B..1",12,"Holstein",5,1,NA,-3,5,1,NA,NA,NA,NA,NA,12,3,NA,1,8,NA
"Women","1617",2118,"Köpenicker.SC.B..1",15,"Iwohn ",5,5,3,-6,8,2,1,NA,NA,NA,NA,23,3,6,4,17,NA
"Women","1617",2118,"Köpenicker.SC.B..1",16,"Lopes da Silva ",6,11,6,5,8,2,NA,NA,NA,NA,NA,17,3,1,6,35,5
"Women","1617",2119,"SC.Potsdam",1,"Drpa Marta",6,9,3,5,7,NA,NA,NA,NA,NA,NA,23,2,2,7,30,2
"Women","1617",2119,"SC.Potsdam",3,"Rühl Lisa",NA,NA,NA,-1,NA,NA,NA,5,1,40,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2119,"SC.Potsdam",5,"Svobodnikova Ivona",7,8,4,7,5,1,NA,NA,NA,NA,NA,8,NA,NA,7,88,1
"Women","1617",2119,"SC.Potsdam",6,"Knauf Ann-Marie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2119,"SC.Potsdam",8,"Drewniok Kimberly",NA,1,NA,-1,1,1,NA,NA,NA,NA,NA,4,1,NA,1,25,NA
"Women","1617",2119,"SC.Potsdam",9,"Gründing Lisa",6,7,5,4,11,2,1,NA,NA,NA,NA,13,1,NA,5,38,1
"Women","1617",2119,"SC.Potsdam",10,"Hölzig Annegret",NA,NA,NA,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2119,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2119,"SC.Potsdam",12,"Silge Wiebke",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1617",2119,"SC.Potsdam",14,"Imoudu Denise",6,5,5,4,21,NA,4,NA,NA,NA,NA,3,1,NA,1,33,NA
"Women","1617",2119,"SC.Potsdam",15,"Kecman Ljubica",6,9,4,5,14,2,3,18,1,39,11,14,NA,1,6,43,NA
"Women","1617",2119,"SC.Potsdam",17,"Acosta Alvarado R.",5,7,3,2,8,1,NA,18,1,67,17,17,3,NA,6,35,1
"Women","1617",2120,"SSC.Palmberg.S..1",1,"Souza Ziegler",NA,NA,NA,NA,1,NA,NA,4,NA,75,50,NA,NA,NA,NA,NA,NA
"Women","1617",2120,"SSC.Palmberg.S..1",2,"Dürr Lenka",NA,NA,NA,NA,NA,NA,NA,11,NA,55,36,NA,NA,NA,NA,NA,NA
"Women","1617",2120,"SSC.Palmberg.S..1",3,"Lippmann Louisa ",6,9,NA,7,4,1,NA,1,NA,NA,NA,13,1,NA,9,69,NA
"Women","1617",2120,"SSC.Palmberg.S..1",4,"Brinker Maren ",6,8,1,6,13,NA,1,8,1,NA,NA,15,NA,1,7,47,NA
"Women","1617",2120,"SSC.Palmberg.S..1",5,"Krause Sabrina",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2120,"SSC.Palmberg.S..1",6,"Geerties Jennifer ",5,6,6,2,23,1,3,15,NA,53,47,13,NA,3,2,15,1
"Women","1617",2120,"SSC.Palmberg.S..1",8,"Gebhardt Ariel",NA,4,2,4,1,NA,NA,NA,NA,NA,NA,4,NA,NA,3,75,1
"Women","1617",2120,"SSC.Palmberg.S..1",9,"Tapp Hannah ",7,14,11,10,9,3,NA,NA,NA,NA,NA,12,1,NA,10,83,4
"Women","1617",2120,"SSC.Palmberg.S..1",10,"Hanke Denise ",7,2,2,1,7,1,1,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1617",2120,"SSC.Palmberg.S..1",11,"Barfield Lauren ",7,8,4,7,8,1,1,NA,NA,NA,NA,7,NA,NA,5,71,2
"Women","1617",2120,"SSC.Palmberg.S..1",14,"Lohmann Elisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2120,"SSC.Palmberg.S..1",15,"Dannemiller Alexa",7,1,1,NA,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2120,"SSC.Palmberg.S..1",16,"Schölzel Marie",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2121,"VCO.Berlin.1",1,"Agbortabi Vanessa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2121,"VCO.Berlin.1",3,"Morgenroth Paula",NA,NA,NA,-5,NA,NA,NA,20,5,15,10,NA,NA,NA,NA,NA,NA
"Women","1617",2121,"VCO.Berlin.1",4,"Noack Juliane ",6,6,3,2,10,2,2,NA,NA,NA,NA,9,2,NA,2,22,2
"Women","1617",2121,"VCO.Berlin.1",5,"Herzog Maike ",NA,3,1,1,7,2,1,NA,NA,NA,NA,3,NA,NA,2,67,NA
"Women","1617",2121,"VCO.Berlin.1",9,"Skinner Aisha",5,5,2,-3,7,NA,NA,17,2,29,6,20,3,3,5,25,NA
"Women","1617",2121,"VCO.Berlin.1",10,"Senger Lisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2121,"VCO.Berlin.1",12,"Große Scharmann Lena ",6,9,1,1,6,2,NA,NA,NA,NA,NA,26,2,4,7,27,2
"Women","1617",2121,"VCO.Berlin.1",13,"Bluhm Josefin ",NA,1,NA,-3,1,NA,NA,5,3,NA,NA,5,1,NA,1,20,NA
"Women","1617",2121,"VCO.Berlin.1",15,"Kästner Pia ",6,3,2,3,8,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,1
"Women","1617",2121,"VCO.Berlin.1",16,"Lenz Sindy ",6,8,2,5,9,1,NA,25,NA,40,12,16,NA,2,8,50,NA
"Women","1617",2122,"VC.Wiesbaden.1",2,"Mach Annalena",6,3,1,2,6,NA,1,NA,NA,NA,NA,4,NA,1,1,25,1
"Women","1617",2122,"VC.Wiesbaden.1",3,"McCage Mallory Grace ",6,9,4,3,11,3,NA,NA,NA,NA,NA,13,3,NA,7,54,2
"Women","1617",2122,"VC.Wiesbaden.1",4,"Großer Tanja ",5,16,6,7,15,3,2,33,1,55,12,33,5,NA,13,39,1
"Women","1617",2122,"VC.Wiesbaden.1",5,"Longo Alyssa",NA,NA,NA,-2,NA,NA,NA,17,2,41,12,NA,NA,NA,NA,NA,NA
"Women","1617",2122,"VC.Wiesbaden.1",8,"Hynes Eliza Karley",NA,1,NA,NA,1,1,NA,3,NA,33,33,6,NA,NA,1,17,NA
"Women","1617",2122,"VC.Wiesbaden.1",9,"Grozer Dora ",5,5,3,-3,11,4,NA,23,1,17,9,24,2,1,5,21,NA
"Women","1617",2122,"VC.Wiesbaden.1",10,"Kemmsies Irina ",5,5,5,4,14,1,1,NA,NA,NA,NA,10,NA,NA,3,30,1
"Women","1617",2122,"VC.Wiesbaden.1",11,"Košova Simona ",6,15,9,11,14,2,2,NA,NA,NA,NA,12,1,1,9,75,4
"Women","1617",2122,"VC.Wiesbaden.1",12,"Nagy Eszter",NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2122,"VC.Wiesbaden.1",13,"Bednarova Karolina",NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2122,"VC.Wiesbaden.1",14,"Mertens Lia-Tabea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2122,"VC.Wiesbaden.1",16,"Aigner-Swesey ",6,18,7,11,15,2,1,NA,NA,NA,NA,30,3,2,14,47,3
"Women","1617",2122,"VC.Wiesbaden.1",3,"Kotrainer  Sossenheimer C, S.",1,16,3,5,24,3,1,17,NA,29,6,29,3,NA,16,55,NA
"Women","1617",2123,"Dresdner.SC.1",1,"Cooper Brittnee ",6,13,5,7,15,3,2,NA,NA,NA,NA,13,NA,3,8,62,3
"Women","1617",2123,"Dresdner.SC.1",2,"Apitz Mareen ",6,2,1,1,10,1,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2123,"Dresdner.SC.1",3,"Birks Jocelynn Michelle",6,8,1,6,4,NA,NA,11,1,36,18,17,1,NA,7,41,1
"Women","1617",2123,"Dresdner.SC.1",6,"Smutna Lucie",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2123,"Dresdner.SC.1",7,"Strumilo Dominika",NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2123,"Dresdner.SC.1",8,"Purchartová Barbora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2123,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2123,"Dresdner.SC.1",11,"Courtois Valerie",NA,NA,NA,-2,NA,NA,NA,13,2,31,8,NA,NA,NA,NA,NA,NA
"Women","1617",2123,"Dresdner.SC.1",12,"Cross Jennifer ",6,10,6,9,12,NA,NA,NA,NA,NA,NA,12,1,NA,6,50,4
"Women","1617",2123,"Dresdner.SC.1",14,"Mc Mahon Elizabeth Ann ",5,16,6,9,23,2,2,NA,NA,NA,NA,41,4,1,14,34,NA
"Women","1617",2123,"Dresdner.SC.1",15,"Rolfzen Kadie ",5,15,8,3,18,7,2,47,2,38,13,29,2,1,13,45,NA
"Women","1617",2123,"Dresdner.SC.1",16,"Schwabe Katharina ",5,2,1,-1,13,1,NA,9,1,44,NA,11,1,NA,2,18,NA
"Women","1617",2123,"Dresdner.SC.1",17,"Rolfzen Amber",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,1,20,NA
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",1,"Hetmann Selma ",NA,4,1,1,8,2,1,1,NA,NA,NA,7,1,NA,2,29,1
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",2,"Winters Katlin Marie ",NA,9,4,7,6,1,NA,NA,NA,NA,NA,14,1,NA,8,57,1
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",3,"Wolf Luise",NA,4,2,1,6,NA,2,11,2,27,NA,9,1,NA,2,22,NA
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",5,"Kullerkann Liis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",6,"Stautz Antonia ",NA,7,3,-5,11,3,2,22,3,23,5,27,5,1,5,19,NA
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",7,"Ubben Macy Lanae ",NA,8,4,2,8,1,1,19,2,26,11,14,2,1,7,50,NA
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",10,"Brabetz Friederike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",11,"Wessely Michaela ",NA,3,1,2,8,1,1,NA,NA,NA,NA,5,NA,NA,1,20,1
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",13,"Belitz Marie",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",14,"Stock Lisa",NA,NA,NA,-1,NA,NA,NA,15,1,27,27,NA,NA,NA,NA,NA,NA
"Women","1617",2124,"Schwarz.Weiß.Erfurt.1",15,"Piest Madleen ",NA,3,NA,NA,6,NA,NA,NA,NA,NA,NA,14,2,1,3,21,NA
"Women","1617",2125,"Ladies.in.Black.A.",1,"Knip",NA,NA,NA,-1,NA,NA,NA,13,1,62,54,NA,NA,NA,NA,NA,NA
"Women","1617",2125,"Ladies.in.Black.A.",2,"Dowd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2125,"Ladies.in.Black.A.",3,"Whitson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2125,"Ladies.in.Black.A.",5,"Polder",6,13,9,11,8,2,1,NA,NA,NA,NA,12,NA,NA,6,50,6
"Women","1617",2125,"Ladies.in.Black.A.",6,"Neuhaus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2125,"Ladies.in.Black.A.",8,"Stoeten",6,8,5,5,17,2,2,2,NA,NA,NA,9,1,NA,4,44,2
"Women","1617",2125,"Ladies.in.Black.A.",9,"Daalderop",5,5,1,NA,9,2,NA,17,2,41,35,16,NA,1,4,25,1
"Women","1617",2125,"Ladies.in.Black.A.",10,"Oude Luttikhuis",NA,NA,NA,-1,3,NA,NA,7,1,43,14,2,NA,NA,NA,NA,NA
"Women","1617",2125,"Ladies.in.Black.A.",11,"Baciu",6,16,8,12,14,1,NA,NA,NA,NA,NA,25,2,1,13,52,3
"Women","1617",2125,"Ladies.in.Black.A.",12,"Stoltenborg",7,3,NA,3,13,NA,NA,NA,NA,NA,NA,3,NA,NA,3,100,NA
"Women","1617",2125,"Ladies.in.Black.A.",13,"Adams",5,12,7,4,11,1,1,17,3,29,6,24,2,2,10,42,1
"Women","1617",2126,"Allianz.MTV.1",1,"StutBtugaakaretw Wanna",NA,NA,NA,-2,NA,NA,NA,10,2,30,20,NA,NA,NA,NA,NA,NA
"Women","1617",2126,"Allianz.MTV.1",3,"Tomazela Pissinato M. ",6,13,11,12,14,1,1,NA,NA,NA,NA,12,NA,NA,6,50,6
"Women","1617",2126,"Allianz.MTV.1",4,"Nichol Valerie ",6,9,7,6,23,2,4,NA,NA,NA,NA,4,1,NA,2,50,3
"Women","1617",2126,"Allianz.MTV.1",5,"Renkema Kim",NA,NA,NA,-1,1,1,NA,4,NA,25,25,2,NA,NA,NA,NA,NA
"Women","1617",2126,"Allianz.MTV.1",7,"Sandor Renata ",5,12,4,2,15,2,NA,34,2,59,35,29,2,4,12,41,NA
"Women","1617",2126,"Allianz.MTV.1",8,"Schaefer Julia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2126,"Allianz.MTV.1",11,"Kocar Karmen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2126,"Allianz.MTV.1",12,"van Daelen Deborah",5,11,3,6,10,2,NA,NA,NA,NA,NA,26,3,NA,10,38,1
"Women","1617",2126,"Allianz.MTV.1",14,"Whitney Aiyana ",NA,NA,NA,-2,1,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA,NA
"Women","1617",2126,"Allianz.MTV.1",15,"Pettke Jennifer",NA,10,7,9,23,1,6,NA,NA,NA,NA,3,NA,NA,3,100,1
"Women","1617",2126,"Allianz.MTV.1",16,"Mlejnkova Michaela ",5,7,1,5,8,NA,NA,11,NA,64,55,21,1,1,7,33,NA
"Women","1617",2126,"Allianz.MTV.1",17,"Grant Nia ",NA,4,1,1,2,2,NA,NA,NA,NA,NA,3,1,NA,2,67,2
"Women","1617",2127,"Köpenicker.SC.1",1,"BerlWinalch Nicole",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2127,"Köpenicker.SC.1",2,"Stöhr Celin ",NA,5,3,4,10,1,2,NA,NA,NA,NA,3,NA,NA,2,67,1
"Women","1617",2127,"Köpenicker.SC.1",5,"Steffen Dominice ",6,18,6,10,5,2,NA,11,NA,64,45,38,4,2,16,42,2
"Women","1617",2127,"Köpenicker.SC.1",6,"Klein Luise",NA,1,NA,NA,5,1,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1617",2127,"Köpenicker.SC.1",7,"Pogany Anna",NA,NA,NA,NA,NA,NA,NA,2,NA,50,50,NA,NA,NA,NA,NA,NA
"Women","1617",2127,"Köpenicker.SC.1",8,"Grätz Annalena ",5,13,9,4,20,2,6,25,3,32,12,22,2,2,4,18,3
"Women","1617",2127,"Köpenicker.SC.1",9,"Hero Julia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2127,"Köpenicker.SC.1",10,"Wickstrom Sarah ",5,5,4,5,13,NA,1,NA,NA,NA,NA,5,NA,NA,3,60,1
"Women","1617",2127,"Köpenicker.SC.1",11,"Göpner Jessica",NA,NA,NA,-2,NA,NA,NA,17,2,47,18,NA,NA,NA,NA,NA,NA
"Women","1617",2127,"Köpenicker.SC.1",12,"Holstein Marie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2127,"Köpenicker.SC.1",15,"Iwohn Nele ",5,8,4,4,13,1,NA,1,NA,NA,NA,23,3,NA,7,30,1
"Women","1617",2127,"Köpenicker.SC.1",16,"Lopes da Silva Nuria ",6,6,2,3,7,2,NA,1,1,NA,NA,9,NA,NA,5,56,1
"Women","1617",2128,"SC.Potsdam",1,"Drpa Marta",5,20,12,12,15,2,5,NA,NA,NA,NA,44,4,2,15,34,NA
"Women","1617",2128,"SC.Potsdam",3,"Rühl Lisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2128,"SC.Potsdam",5,"Svobodnikova Ivona",6,10,5,4,9,3,1,NA,NA,NA,NA,17,1,2,6,35,3
"Women","1617",2128,"SC.Potsdam",6,"Knauf Ann-Marie",6,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1617",2128,"SC.Potsdam",8,"Drewniok Kimberly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2128,"SC.Potsdam",9,"Gründing Lisa",NA,4,2,-2,5,3,NA,NA,NA,NA,NA,9,2,1,3,33,1
"Women","1617",2128,"SC.Potsdam",10,"Hölzig Annegret",6,4,2,NA,5,1,1,14,2,29,7,6,NA,1,2,33,1
"Women","1617",2128,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,-2,NA,NA,NA,33,2,39,21,NA,NA,NA,NA,NA,NA
"Women","1617",2128,"SC.Potsdam",12,"Silge Wiebke",NA,3,1,NA,6,1,NA,NA,NA,NA,NA,8,NA,2,2,25,1
"Women","1617",2128,"SC.Potsdam",14,"Imoudu Denise",5,2,1,NA,16,1,NA,NA,NA,NA,NA,4,1,NA,1,25,1
"Women","1617",2128,"SC.Potsdam",15,"Kecman Ljubica",5,7,4,-1,10,3,1,23,2,26,13,16,3,NA,5,31,1
"Women","1617",2128,"SC.Potsdam",17,"Acosta Alvarado R.",5,13,4,5,15,NA,NA,9,NA,78,67,35,5,3,12,34,1
"Women","1617",2129,"USC.Münster",4,"Bongaerts Britt",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2129,"USC.Münster",6,"Fuchs Sina",5,10,4,1,21,3,1,30,NA,23,17,27,4,2,9,33,NA
"Women","1617",2129,"USC.Münster",7,"Anisova Bogdana",NA,2,1,1,NA,NA,NA,2,NA,NA,NA,4,NA,1,2,50,NA
"Women","1617",2129,"USC.Münster",8,"Keddy Jennifer",6,18,7,16,15,NA,NA,NA,NA,NA,NA,19,2,NA,14,74,4
"Women","1617",2129,"USC.Münster",9,"Langgemach Juliane",6,15,6,10,10,2,1,NA,NA,NA,NA,20,2,1,12,60,2
"Women","1617",2129,"USC.Münster",10,"Alanko Kaisa",6,1,NA,NA,19,1,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1617",2129,"USC.Münster",12,"Orthmann Hanna",6,13,6,-1,13,3,NA,NA,NA,NA,NA,43,8,3,11,26,2
"Women","1617",2129,"USC.Münster",14,"Dörendahl Linda",NA,NA,NA,-2,NA,NA,NA,21,2,48,38,NA,NA,NA,NA,NA,NA
"Women","1617",2129,"USC.Münster",17,"Bathen Ines",5,14,6,6,17,1,2,26,3,35,15,33,2,2,12,36,NA
"Women","1617",2129,"USC.Münster",18,"Schwertmann Leonie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2130,"Rote.Raben.V..1",2,"Lehnen Becker Kerley Li ",7,10,6,9,5,1,NA,NA,NA,NA,NA,12,NA,NA,5,42,5
"Women","1617",2130,"Rote.Raben.V..1",3,"Plum Lauren",NA,2,2,1,6,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2130,"Rote.Raben.V..1",4,"Koljonen Saana",NA,NA,NA,NA,NA,NA,NA,18,NA,67,56,NA,NA,NA,NA,NA,NA
"Women","1617",2130,"Rote.Raben.V..1",6,"Markovic Srna ",5,13,8,NA,14,4,2,12,NA,33,17,32,3,6,9,28,2
"Women","1617",2130,"Rote.Raben.V..1",7,"Wezorke Barbara Roxan ",5,4,2,2,13,1,2,1,1,NA,NA,10,NA,NA,2,20,NA
"Women","1617",2130,"Rote.Raben.V..1",8,"Burdine Ruth Keao Anue ",5,18,6,7,16,NA,1,14,3,21,NA,39,4,4,15,38,2
"Women","1617",2130,"Rote.Raben.V..1",9,"Wagendorp Marlies",6,4,2,1,7,1,NA,NA,NA,NA,NA,6,1,1,2,33,2
"Women","1617",2130,"Rote.Raben.V..1",12,"Liebchen Isabelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2130,"Rote.Raben.V..1",14,"Stigrot Lena ",6,18,6,13,18,1,1,27,2,37,26,28,1,1,16,57,1
"Women","1617",2130,"Rote.Raben.V..1",16,"Felinski Courtney Reigh",NA,NA,NA,-2,2,NA,NA,6,2,17,NA,3,NA,NA,NA,NA,NA
"Women","1617",2130,"Rote.Raben.V..1",17,"Hashimoto Naoko ",6,1,NA,-1,21,2,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2131,"SSC.Palmberg.S..1",1,"Souza Ziegler",NA,NA,NA,NA,NA,NA,NA,1,NA,100,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2131,"SSC.Palmberg.S..1",2,"Dürr Lenka",NA,NA,NA,NA,NA,NA,NA,12,NA,83,42,NA,NA,NA,NA,NA,NA
"Women","1617",2131,"SSC.Palmberg.S..1",4,"Brinker Maren ",6,18,12,14,13,1,1,15,3,53,20,22,NA,NA,16,73,1
"Women","1617",2131,"SSC.Palmberg.S..1",5,"Krause Sabrina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2131,"SSC.Palmberg.S..1",6,"Geerties Jennifer ",5,7,3,1,16,2,NA,21,1,57,33,20,1,2,6,30,1
"Women","1617",2131,"SSC.Palmberg.S..1",8,"Gebhardt Ariel ",5,11,4,6,10,NA,NA,NA,NA,NA,NA,29,1,4,10,34,1
"Women","1617",2131,"SSC.Palmberg.S..1",9,"Tapp Hannah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2131,"SSC.Palmberg.S..1",10,"Hanke Denise ",7,8,6,6,14,1,3,NA,NA,NA,NA,6,1,NA,3,50,2
"Women","1617",2131,"SSC.Palmberg.S..1",11,"Barfield Lauren ",6,7,3,5,8,1,2,NA,NA,NA,NA,8,1,NA,5,62,NA
"Women","1617",2131,"SSC.Palmberg.S..1",14,"Lohmann Elisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2131,"SSC.Palmberg.S..1",16,"Schölzel Marie ",NA,6,2,4,11,1,1,1,NA,100,NA,6,NA,1,4,67,1
"Women","1617",2132,"VC.Wiesbaden.1",2,"Mach Annalena",NA,1,1,1,3,NA,NA,1,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2132,"VC.Wiesbaden.1",3,"McCage Mallory Grace ",6,9,3,5,19,1,2,NA,NA,NA,NA,10,2,1,6,60,1
"Women","1617",2132,"VC.Wiesbaden.1",4,"Großer Tanja ",6,17,8,8,14,1,1,19,3,42,NA,31,3,2,14,45,2
