"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1314",2089,"SC.Potsdam",14,"Cutuk",NA,1,1,-1,3,NA,NA,NA,NA,NA,NA,5,2,NA,1,20,NA
"Women","1314",2089,"SC.Potsdam",17,"Murray Méthot",5,10,3,NA,8,2,2,13,3,8,NA,31,1,4,7,23,1
"Women","1314",2089,"SC.Potsdam",18,"Rivero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2091,"Rote.Raben.V.",1,"Alves Oliveira Ferre",5,6,4,3,12,1,1,NA,NA,NA,NA,15,1,1,4,27,1
"Women","1314",2091,"Rote.Raben.V.",2,"Lamb",6,16,3,14,11,NA,NA,NA,NA,NA,NA,22,2,NA,12,55,4
"Women","1314",2091,"Rote.Raben.V.",4,"Bartsch",5,22,11,9,21,3,2,31,1,71,32,49,7,2,16,33,4
"Women","1314",2091,"Rote.Raben.V.",6,"Stöhr",NA,1,1,NA,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2091,"Rote.Raben.V.",8,"Helterhoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2091,"Rote.Raben.V.",11,"Mesa Luaces",6,28,12,18,19,3,3,NA,NA,NA,NA,46,2,5,23,50,2
"Women","1314",2091,"Rote.Raben.V.",12,"Pogany",NA,NA,NA,-3,NA,NA,NA,28,3,57,18,NA,NA,NA,NA,NA,NA
"Women","1314",2091,"Rote.Raben.V.",14,"Stigrot",NA,1,NA,NA,2,NA,NA,4,1,25,25,1,NA,NA,1,100,NA
"Women","1314",2091,"Rote.Raben.V.",15,"Geerties",5,8,3,-2,13,3,2,24,3,50,8,24,1,3,5,21,1
"Women","1314",2091,"Rote.Raben.V.",16,"Hagglund",6,6,4,4,26,2,3,1,NA,NA,NA,9,NA,NA,2,22,1
"Women","1314",2092,"Dresdner.SC",2,"Apitz",6,NA,NA,-1,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2092,"Dresdner.SC",3,"Mikhailenko",NA,1,NA,-1,1,NA,NA,NA,NA,NA,NA,5,1,1,1,20,NA
"Women","1314",2092,"Dresdner.SC",4,"Karg",6,19,10,13,11,3,NA,NA,NA,NA,NA,20,1,2,15,75,4
"Women","1314",2092,"Dresdner.SC",6,"Pencová",NA,2,NA,NA,5,1,NA,1,NA,NA,NA,5,NA,1,2,40,NA
"Women","1314",2092,"Dresdner.SC",8,"Perry",6,29,11,20,5,2,NA,9,3,56,44,48,1,3,29,60,NA
"Women","1314",2092,"Dresdner.SC",9,"Schoot",NA,NA,NA,NA,NA,NA,NA,12,NA,58,33,NA,NA,NA,NA,NA,NA
"Women","1314",2092,"Dresdner.SC",10,"Ssuschke-Voigt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2092,"Dresdner.SC",11,"Goos",NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1314",2092,"Dresdner.SC",12,"Langgemach",NA,4,3,NA,9,NA,2,NA,NA,NA,NA,7,3,1,1,14,1
"Women","1314",2092,"Dresdner.SC",13,"Izquierdo-Mocasqui",5,13,4,3,23,1,1,28,3,32,18,30,3,3,12,40,NA
"Women","1314",2092,"Dresdner.SC",14,"Stock",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2092,"Dresdner.SC",16,"Schwabe",5,7,5,NA,27,2,1,26,1,42,19,27,2,2,5,19,1
"Women","1314",2092,"Dresdner.SC",18,"Marcelle",NA,2,1,1,2,NA,NA,7,1,29,14,5,NA,NA,1,20,1
"Women","1314",2093,"VT.Aurubis.H..1",1,"Sliwa",NA,NA,NA,NA,NA,NA,NA,17,NA,53,24,NA,NA,NA,NA,NA,NA
"Women","1314",2093,"VT.Aurubis.H..1",3,"Michalski ",6,4,2,NA,8,1,NA,NA,NA,NA,NA,6,2,1,2,33,2
"Women","1314",2093,"VT.Aurubis.H..1",4,"Gogic ",5,2,NA,-1,8,2,NA,NA,NA,NA,NA,3,NA,1,1,33,1
"Women","1314",2093,"VT.Aurubis.H..1",5,"Brinkmann",5,6,1,NA,2,NA,NA,11,1,64,9,24,1,4,6,25,NA
"Women","1314",2093,"VT.Aurubis.H..1",7,"Braack",NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,NA,NA
"Women","1314",2093,"VT.Aurubis.H..1",8,"Ammerman ",5,10,2,3,6,1,NA,31,NA,45,23,31,2,4,10,32,NA
"Women","1314",2093,"VT.Aurubis.H..1",9,"Valentine",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2093,"VT.Aurubis.H..1",10,"Tiilikainen ",5,5,1,NA,6,NA,NA,12,3,42,25,13,NA,2,4,31,1
"Women","1314",2093,"VT.Aurubis.H..1",11,"Gravesteijn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2093,"VT.Aurubis.H..1",12,"Behrens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2093,"VT.Aurubis.H..1",13,"Wedekind ",5,4,2,3,4,NA,NA,1,NA,NA,NA,16,1,NA,4,25,NA
"Women","1314",2093,"VT.Aurubis.H..1",14,"Wolnizki",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2093,"VT.Aurubis.H..1",15,"Pettke ",6,10,5,9,12,NA,2,NA,NA,NA,NA,13,NA,1,7,54,1
"Women","1314",2094,"Köpenicker.SC.B.",3,"Radzuweit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1314",2094,"Köpenicker.SC.B.",4,"Grohmann",5,10,3,-1,12,2,NA,23,2,35,22,30,3,4,9,30,1
"Women","1314",2094,"Köpenicker.SC.B.",5,"Peham",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2094,"Köpenicker.SC.B.",6,"Frazier",5,9,4,2,13,4,2,1,NA,NA,NA,18,2,1,6,33,1
"Women","1314",2094,"Köpenicker.SC.B.",7,"Göpner",NA,NA,NA,-2,NA,NA,NA,19,2,74,42,NA,NA,NA,NA,NA,NA
"Women","1314",2094,"Köpenicker.SC.B.",8,"Knauf",6,1,1,-1,16,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2094,"Köpenicker.SC.B.",9,"Hero",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2094,"Köpenicker.SC.B.",10,"Shannon",6,11,3,6,11,1,1,NA,NA,NA,NA,17,3,1,9,53,1
"Women","1314",2094,"Köpenicker.SC.B.",11,"Büttner",NA,NA,NA,NA,1,NA,NA,2,NA,50,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2094,"Köpenicker.SC.B.",12,"Aas",6,15,5,11,7,2,NA,NA,NA,NA,NA,19,2,NA,11,58,4
"Women","1314",2094,"Köpenicker.SC.B.",17,"Riedel",5,5,1,-6,8,3,1,23,2,52,26,19,4,2,4,21,NA
"Women","1314",2095,"VC.Wiesbaden.1",3,"Shoji Yuki",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2095,"VC.Wiesbaden.1",4,"Großer Tanja",NA,NA,NA,-3,NA,NA,NA,13,NA,46,15,7,2,1,NA,NA,NA
"Women","1314",2095,"VC.Wiesbaden.1",5,"Viestová Martina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2095,"VC.Wiesbaden.1",6,"Schäperklaus Rebecca ",NA,12,7,10,12,NA,1,NA,NA,NA,NA,17,2,NA,9,53,2
"Women","1314",2095,"VC.Wiesbaden.1",7,"Skorupka Veronik",NA,10,6,-4,13,2,3,17,7,18,6,23,2,3,7,30,NA
"Women","1314",2095,"VC.Wiesbaden.1",8,"Osterloh Julia ",NA,11,4,4,13,2,1,NA,NA,NA,NA,22,3,2,10,45,NA
"Women","1314",2095,"VC.Wiesbaden.1",9,"Boscoscuro Martina",NA,NA,NA,-1,NA,NA,NA,24,1,58,46,NA,NA,NA,NA,NA,NA
"Women","1314",2095,"VC.Wiesbaden.1",10,"Alanko Kaisa ",NA,6,1,6,16,NA,1,NA,NA,NA,NA,9,NA,NA,5,56,NA
"Women","1314",2095,"VC.Wiesbaden.1",11,"Muijlwijk Karine ",NA,5,NA,2,4,2,NA,NA,NA,NA,NA,9,NA,1,5,56,NA
"Women","1314",2095,"VC.Wiesbaden.1",12,"Ivanovic Ksenija ",NA,7,5,-6,12,1,NA,19,4,11,11,37,5,3,7,19,NA
"Women","1314",2095,"VC.Wiesbaden.1",13,"Mapeli Burchardt Regina ",NA,15,8,6,16,1,3,29,5,45,14,38,2,1,12,32,NA
"Women","1314",2096,"VolleyStars.T..1",2,"Hindriksen ",6,3,2,2,10,NA,NA,NA,NA,NA,NA,5,NA,1,3,60,NA
"Women","1314",2096,"VolleyStars.T..1",3,"Lißon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2096,"VolleyStars.T..1",5,"Rowland ",6,6,2,4,9,1,1,NA,NA,NA,NA,13,NA,1,5,38,NA
"Women","1314",2096,"VolleyStars.T..1",6,"Merková ",6,16,7,9,14,3,3,NA,NA,NA,NA,24,3,1,12,50,1
"Women","1314",2096,"VolleyStars.T..1",7,"Utla ",5,11,7,2,24,1,3,27,3,52,7,18,4,1,6,33,2
"Women","1314",2096,"VolleyStars.T..1",8,"Field ",6,5,1,3,5,2,NA,NA,NA,NA,NA,6,NA,NA,3,50,2
"Women","1314",2096,"VolleyStars.T..1",10,"Nemcova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2096,"VolleyStars.T..1",11,"Steger ",5,6,3,NA,9,1,1,9,NA,44,NA,12,3,2,3,25,2
"Women","1314",2096,"VolleyStars.T..1",14,"Cukseeva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2096,"VolleyStars.T..1",15,"Speer",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2096,"VolleyStars.T..1",18,"Golla",NA,NA,NA,-1,NA,NA,NA,14,1,79,50,NA,NA,NA,NA,NA,NA
"Women","1314",2097,"Ladies.in.black.A..1",1,"Crkonova Tatiana ",6,12,7,7,9,2,1,NA,NA,NA,NA,18,NA,3,8,44,3
"Women","1314",2097,"Ladies.in.black.A..1",2,"Stoltenborg Femke ",6,4,4,2,16,2,3,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1314",2097,"Ladies.in.black.A..1",3,"Rejzovic Aida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2097,"Ladies.in.black.A..1",4,"Belien Yvon ",6,8,5,3,10,3,1,NA,NA,NA,NA,10,NA,NA,5,50,2
"Women","1314",2097,"Ladies.in.black.A..1",8,"Scott Jordanne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2097,"Ladies.in.black.A..1",9,"Stankova Romana ",6,11,3,9,11,NA,NA,1,NA,NA,NA,16,1,1,11,69,NA
"Women","1314",2097,"Ladies.in.black.A..1",11,"Salomäki Elina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2097,"Ladies.in.black.A..1",13,"Bednarova Karolina ",5,7,3,-1,19,2,1,16,3,31,12,14,1,2,6,43,NA
"Women","1314",2097,"Ladies.in.black.A..1",14,"Valachova Dominika",NA,1,NA,NA,NA,NA,NA,18,1,44,39,1,NA,NA,1,100,NA
"Women","1314",2097,"Ladies.in.black.A..1",15,"Ponte Ron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2097,"Ladies.in.black.A..1",17,"Weihenmaier Laura ",6,10,7,5,9,NA,1,12,NA,83,67,19,2,3,8,42,1
"Women","1314",2097,"Ladies.in.black.A..1",18,"van den Berghen Julia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2099,"Allianz.MTV.S..1",2,"Weiand ",5,6,6,3,22,3,3,NA,NA,NA,NA,2,NA,NA,1,50,2
"Women","1314",2099,"Allianz.MTV.S..1",3,"Wlk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2099,"Allianz.MTV.S..1",4,"van Daelen ",5,18,11,6,15,3,2,18,1,44,28,46,4,4,14,30,2
"Women","1314",2099,"Allianz.MTV.S..1",5,"Pavan",NA,4,1,2,5,1,NA,NA,NA,NA,NA,7,1,NA,4,57,NA
"Women","1314",2099,"Allianz.MTV.S..1",6,"Gschwendtner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2099,"Allianz.MTV.S..1",7,"Stalzer ",5,7,1,-3,7,4,1,NA,NA,NA,NA,21,4,2,6,29,NA
"Women","1314",2099,"Allianz.MTV.S..1",9,"Bremer ",6,13,6,7,21,4,2,NA,NA,NA,NA,19,NA,2,8,42,3
"Women","1314",2099,"Allianz.MTV.S..1",10,"Bura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2099,"Allianz.MTV.S..1",13,"Zautys",6,5,3,4,6,1,NA,15,NA,33,13,8,NA,NA,3,38,2
"Women","1314",2099,"Allianz.MTV.S..1",16,"Jovy-Heuser ",6,4,4,1,8,1,NA,NA,NA,NA,NA,9,2,NA,2,22,2
"Women","1314",2099,"Allianz.MTV.S..1",17,"Engelhardt ",5,12,5,2,19,1,NA,23,2,57,17,34,4,3,11,32,1
"Women","1314",2099,"Allianz.MTV.S..1",18,"Lourenco Delogú",NA,NA,NA,NA,NA,NA,NA,21,NA,57,19,NA,NA,NA,NA,NA,NA
"Women","1314",2100,"USC.Münster.1",2,"Kemmsies Irina",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2100,"USC.Münster.1",3,"Schaus Nadja ",6,12,5,7,8,1,NA,NA,NA,NA,NA,25,2,2,10,40,2
"Women","1314",2100,"USC.Münster.1",4,"von Piekartz Tess ",5,3,NA,NA,16,3,NA,NA,NA,NA,NA,7,NA,NA,3,43,NA
"Women","1314",2100,"USC.Münster.1",5,"Lippmann Louisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2100,"USC.Münster.1",7,"Petrausch Sarah ",5,5,3,-1,12,NA,1,4,1,25,NA,24,1,4,4,17,NA
"Women","1314",2100,"USC.Münster.1",9,"Ossowski Alisha",NA,NA,NA,-2,4,2,NA,1,NA,100,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2100,"USC.Münster.1",10,"Benson Ashley ",6,9,3,7,6,NA,NA,NA,NA,NA,NA,19,NA,2,6,32,3
"Women","1314",2100,"USC.Münster.1",12,"Silge Wiebke",5,5,1,NA,9,2,NA,NA,NA,NA,NA,13,2,1,4,31,1
"Women","1314",2100,"USC.Münster.1",14,"Dörendahl Linda",NA,NA,NA,-5,NA,NA,NA,34,5,62,44,NA,NA,NA,NA,NA,NA
"Women","1314",2100,"USC.Münster.1",16,"Schäfer Julia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2100,"USC.Münster.1",17,"Bathen Ines ",5,11,10,-2,26,3,5,43,3,51,33,32,2,5,6,19,NA
"Women","1314",2100,"USC.Münster.1",18,"Schwertmann Leonie ",6,13,3,3,12,5,NA,NA,NA,NA,NA,25,2,3,10,40,3
"Women","1314",2101,"SC.Potsdam",2,"Radzuweit",NA,5,3,4,5,NA,NA,NA,NA,NA,NA,3,1,NA,1,33,4
"Women","1314",2101,"SC.Potsdam",3,"Rühl",NA,NA,NA,-2,NA,NA,NA,14,2,43,29,NA,NA,NA,NA,NA,NA
"Women","1314",2101,"SC.Potsdam",4,"Sajdova",NA,4,2,2,5,NA,NA,NA,NA,NA,NA,7,NA,2,3,43,1
"Women","1314",2101,"SC.Potsdam",6,"Zülow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2101,"SC.Potsdam",7,"Muri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2101,"SC.Potsdam",8,"Jelic",NA,NA,NA,-5,2,NA,NA,9,3,67,33,4,1,1,NA,NA,NA
"Women","1314",2101,"SC.Potsdam",9,"Gründing",NA,3,2,-3,7,NA,1,8,1,38,12,19,3,2,1,5,1
"Women","1314",2101,"SC.Potsdam",10,"Engel",NA,3,2,1,12,1,2,1,1,NA,NA,2,NA,NA,1,50,NA
"Women","1314",2101,"SC.Potsdam",11,"Dreblow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2101,"SC.Potsdam",12,"Dörfler",NA,8,4,2,9,NA,2,21,2,33,14,27,2,2,6,22,NA
"Women","1314",2101,"SC.Potsdam",14,"Cutuk",NA,6,4,4,5,NA,1,NA,NA,NA,NA,9,2,NA,4,44,1
"Women","1314",2101,"SC.Potsdam",15,"Page",NA,2,1,-1,7,NA,1,16,1,38,6,16,NA,2,1,6,NA
"Women","1314",2101,"SC.Potsdam",16,"Radosova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2101,"SC.Potsdam",17,"Murray Méthot",NA,4,2,1,4,NA,1,2,NA,NA,NA,18,1,2,3,17,NA
"Women","1314",2101,"SC.Potsdam",18,"Rivero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2103,"Rote.Raben.V.",1,"Alves Oliveira Ferre Crist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2103,"Rote.Raben.V.",2,"Lamb Dominique",6,6,1,3,10,1,NA,NA,NA,NA,NA,10,NA,2,6,60,NA
"Women","1314",2103,"Rote.Raben.V.",4,"Bartsch Michelle",5,11,6,8,17,NA,1,22,1,59,36,24,1,1,9,38,1
"Women","1314",2103,"Rote.Raben.V.",6,"Stöhr Celin",6,10,7,8,7,2,1,NA,NA,NA,NA,7,NA,NA,4,57,5
"Women","1314",2103,"Rote.Raben.V.",7,"Sperl Silvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2103,"Rote.Raben.V.",8,"Helterhoff Linda",6,4,3,1,17,3,1,NA,NA,NA,NA,1,NA,NA,1,100,2
"Women","1314",2103,"Rote.Raben.V.",11,"Mesa Luaces Liana",6,11,7,7,8,1,1,1,NA,NA,NA,17,1,2,7,41,3
"Women","1314",2103,"Rote.Raben.V.",12,"Pogany Anna",NA,NA,NA,-1,NA,NA,NA,7,1,71,43,NA,NA,NA,NA,NA,NA
"Women","1314",2103,"Rote.Raben.V.",14,"Stigrot Lena",NA,2,1,2,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,50,1
"Women","1314",2103,"Rote.Raben.V.",15,"Geerties Jennifer",6,7,2,3,14,1,NA,13,NA,69,62,14,1,2,7,50,NA
"Women","1314",2104,"Schweriner.SC",1,"Souza Ziegler",5,22,6,13,20,3,2,28,1,71,21,43,4,1,19,44,1
"Women","1314",2104,"Schweriner.SC",2,"Joachim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2104,"Schweriner.SC",3,"Pihlajamäki",NA,1,1,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2104,"Schweriner.SC",4,"Vilponen",6,6,3,5,8,NA,NA,NA,NA,NA,NA,10,1,NA,6,60,NA
"Women","1314",2104,"Schweriner.SC",7,"Imoudu",NA,NA,NA,-1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2104,"Schweriner.SC",8,"Poll",5,9,5,-2,16,3,1,27,1,56,11,22,4,3,7,32,1
"Women","1314",2104,"Schweriner.SC",9,"Isailovic",6,16,6,8,10,5,1,NA,NA,NA,NA,17,1,2,11,65,4
"Women","1314",2104,"Schweriner.SC",10,"Radenkovic",6,2,2,2,15,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1314",2104,"Schweriner.SC",11,"Aulenbrock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2104,"Schweriner.SC",13,"Völker",NA,NA,NA,-1,NA,NA,NA,21,1,52,24,NA,NA,NA,NA,NA,NA
"Women","1314",2104,"Schweriner.SC",17,"Hroncekova",5,8,3,2,13,1,1,2,2,NA,NA,15,1,2,7,47,NA
"Women","1314",2104,"Schweriner.SC",18,"Mudritskaya",NA,4,NA,-1,4,1,NA,NA,NA,NA,NA,16,3,1,3,19,1
"Women","1314",2105,"VT.Aurubis.H..1",1,"Sliwa Izabela",NA,NA,NA,-1,NA,NA,NA,34,1,41,12,NA,NA,NA,NA,NA,NA
"Women","1314",2105,"VT.Aurubis.H..1",3,"Michalski Eva ",NA,10,2,9,11,NA,NA,NA,NA,NA,NA,7,NA,1,5,71,5
"Women","1314",2105,"VT.Aurubis.H..1",4,"Gogic Jovana ",NA,6,2,2,17,3,NA,NA,NA,NA,NA,8,1,NA,3,38,3
"Women","1314",2105,"VT.Aurubis.H..1",5,"Brinkmann Anika ",NA,21,7,10,12,2,1,25,1,36,8,40,2,6,19,48,1
"Women","1314",2105,"VT.Aurubis.H..1",7,"Braack Nina",NA,2,2,2,7,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2105,"VT.Aurubis.H..1",8,"Ammerman Sarah ",NA,11,3,-4,19,2,NA,38,1,42,24,47,7,5,11,23,NA
"Women","1314",2105,"VT.Aurubis.H..1",9,"Valentine Alyssa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2105,"VT.Aurubis.H..1",10,"Tiilikainen Riikka",NA,NA,NA,-1,NA,NA,NA,3,1,33,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2105,"VT.Aurubis.H..1",12,"Behrens Moana",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2105,"VT.Aurubis.H..1",13,"Wedekind Imke ",NA,14,7,9,13,1,1,NA,NA,NA,NA,22,3,1,11,50,2
"Women","1314",2105,"VT.Aurubis.H..1",14,"Wolnizki Sarah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2105,"VT.Aurubis.H..1",15,"Pettke Jennifer ",NA,12,6,2,23,5,3,NA,NA,NA,NA,22,2,3,8,36,1
"Women","1314",2106,"Köpenicker.SC.B.",1,"Besa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2106,"Köpenicker.SC.B.",3,"Radzuweit",5,14,6,5,7,1,1,1,NA,100,NA,31,4,4,12,39,1
"Women","1314",2106,"Köpenicker.SC.B.",4,"Grohmann",6,18,9,12,13,1,2,9,1,78,44,27,1,3,12,44,4
"Women","1314",2106,"Köpenicker.SC.B.",5,"Peham",5,2,1,NA,24,2,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1314",2106,"Köpenicker.SC.B.",6,"Frazier",NA,2,NA,1,1,NA,NA,NA,NA,NA,NA,6,NA,1,2,33,NA
"Women","1314",2106,"Köpenicker.SC.B.",7,"Göpner",NA,NA,NA,-5,NA,NA,NA,35,5,63,26,NA,NA,NA,NA,NA,NA
"Women","1314",2106,"Köpenicker.SC.B.",8,"Knauf",7,2,2,2,7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1314",2106,"Köpenicker.SC.B.",9,"Hero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2106,"Köpenicker.SC.B.",10,"Shannon",5,12,7,7,14,1,4,NA,NA,NA,NA,16,1,3,7,44,1
"Women","1314",2106,"Köpenicker.SC.B.",11,"Büttner",NA,NA,NA,-1,2,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2106,"Köpenicker.SC.B.",12,"Aas",6,18,11,14,19,2,1,1,NA,NA,NA,20,2,NA,12,60,5
"Women","1314",2106,"Köpenicker.SC.B.",17,"Riedel",5,6,5,-1,9,1,1,24,4,46,21,21,2,NA,5,24,NA
"Women","1314",2107,"VC.Wiesbaden.1",3,"Shoji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2107,"VC.Wiesbaden.1",4,"Großer ",5,11,4,6,12,2,NA,45,NA,53,29,26,2,1,11,42,NA
"Women","1314",2107,"VC.Wiesbaden.1",5,"Viestová ",6,7,5,5,23,2,2,NA,NA,NA,NA,4,NA,NA,2,50,3
"Women","1314",2107,"VC.Wiesbaden.1",6,"Schäperklaus ",7,12,6,9,15,3,NA,NA,NA,NA,NA,12,NA,NA,9,75,3
"Women","1314",2107,"VC.Wiesbaden.1",8,"Osterloh ",5,8,3,5,17,NA,NA,NA,NA,NA,NA,17,1,2,6,35,2
"Women","1314",2107,"VC.Wiesbaden.1",9,"Boscoscuro",NA,NA,NA,-1,NA,NA,NA,8,1,50,25,NA,NA,NA,NA,NA,NA
"Women","1314",2107,"VC.Wiesbaden.1",11,"Muijlwijk ",5,15,6,3,15,4,2,NA,NA,NA,NA,39,5,3,11,28,2
"Women","1314",2107,"VC.Wiesbaden.1",12,"Ivanovic",5,5,3,1,5,1,1,11,2,55,45,15,1,NA,4,27,NA
"Women","1314",2107,"VC.Wiesbaden.1",13,"Mapeli Burchardt ",5,7,3,-4,12,1,NA,21,4,38,24,27,4,2,7,26,NA
"Women","1314",2108,"VolleyStars.T..1",2,"Hindriksen",6,6,3,4,16,NA,NA,NA,NA,NA,NA,11,NA,2,5,45,1
"Women","1314",2108,"VolleyStars.T..1",3,"Lißon ",5,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2108,"VolleyStars.T..1",5,"Rowland ",5,7,4,5,9,NA,NA,NA,NA,NA,NA,21,1,1,5,24,2
"Women","1314",2108,"VolleyStars.T..1",6,"Merková",5,22,6,12,21,2,3,NA,NA,NA,NA,44,4,4,18,41,1
"Women","1314",2108,"VolleyStars.T..1",7,"Utla ",NA,5,1,NA,4,NA,NA,2,1,50,NA,19,3,1,5,26,NA
